宝华北岸郡庭,住宅,月浦,塔源路石太路
友谊家园,住宅,月浦,铁峰路2001弄、2000弄
月浦八村,住宅,月浦,龙镇路德都路
乐业一村,住宅,月浦,春雷路331弄
新月明星园,住宅,月浦,塔源路58弄
乐业四村,住宅,月浦,德都路165弄、德都路168弄
月浦九村,住宅,月浦,德都路龙镇路
富浩河滨花园,住宅,月浦,德都路88弄
中冶锦园,住宅,月浦,月富路88弄(近�川路)
庆安一村,住宅,月浦,绥化路49弄
宝华盛世花园,住宅,月浦,月川路33弄
春雷路354弄小区,住宅,月浦,春雷路354弄
乐业五村,住宅,月浦,德都路168弄、德都路218弄、德都路3..
乐业二村,住宅,月浦,春雷路332弄
庆安三村,住宅,月浦,绥化路52弄
月浦七村,住宅,月浦,德都路108号
月浦五村,住宅,月浦,龙镇路北安路
中冶祥腾宝月花园,住宅,月浦,月浦月塘路268弄
宝莲湖景园,住宅,月浦,绥化路260弄
月浦十村,住宅,月浦,宝山月浦北安路1号
富锦苑,住宅,月浦,富锦路1815弄
万升家园,住宅,月浦,绥化路265弄
盛桥三村,住宅,月浦,古莲路115弄
月浦三村,住宅,月浦,龙镇路北安路
庆安苑,住宅,月浦,绥化路50弄
新月明月园,住宅,月浦,鹤林路78弄
月浦六村,住宅,月浦,德都路龙镇路
中冶尚园,住宅,月浦,申浦路288弄
四元路20弄小区,住宅,月浦,四元路20弄
富锦路1659弄小区,住宅,月浦,绥化路富锦路1659弄
新月丽苑,住宅,月浦,绥化路66弄
新月福邸,住宅,月浦,春雷路136弄
时代家园,住宅,月浦,德都路28弄
新月翡翠园,住宅,月浦,德都路35弄
盛桥四村,住宅,月浦,古莲路110弄
月浦四村,住宅,月浦,宝山区德都路
月浦二村,住宅,月浦,宝山区北安路
嘉诚国际花园,住宅,月浦,德都路50弄
沈巷新村,住宅,月浦,月罗路300弄、月罗路269弄、月罗路3..
新月佳苑,住宅,月浦,德都路268弄
盛桥二村,住宅,月浦,古莲路80弄
新丰花苑,住宅,月浦,鹤林路298-299弄塔源路295弄
盛桥一村,住宅,月浦,古莲路70弄
新月桃苑,住宅,月浦,塔源路258弄
宝华北岸郡庭别墅,别墅,月浦,月川路49号
四元路360弄,住宅,月浦,四元路360弄
惠阳苑,住宅,月浦,德都路399弄
四元路366弄小区,住宅,月浦,四元路366弄
春雷路431弄小区,住宅,月浦,春雷路431弄
新月雅苑,住宅,月浦,春雷路288弄
月泉湾名邸,住宅,月浦,德都路269弄
恒德苑,住宅,月浦,德都路58弄1号
马泾桥四村,住宅,月浦,宝山月罗公路200号
盘古路712弄小区,住宅,月浦,盘古路712弄
马泾桥三村,住宅,月浦,月罗公路468弄
春雷路250弄小区,住宅,月浦,春雷路250弄
马泾桥二村,住宅,月浦,月罗公路456弄
马泾桥一村,住宅,月浦,月罗路300弄
杨北中心村,住宅,月浦,杨北路395弄、杨北路185弄
新月锦绣园,住宅,月浦,绥化路228弄、绥化路158弄
鹤林路298弄小区,住宅,月浦,鹤林路298弄
新竹小区,住宅,月浦,石太路86弄
泗塘五村,住宅,张庙,虎林路135弄
岭南雅苑,住宅,张庙,岭南路1288弄、岭南路1188号
呼玛一村,住宅,张庙,呼玛路爱辉路
泗塘四村,住宅,张庙,长江西路1160弄
三湘盛世花园,住宅,张庙,一二八纪念路788弄、688弄
城投世纪名城,住宅,张庙,阳曲路1388弄
泗塘三村,住宅,张庙,爱辉路共江路
共和新路4703弄小区,住宅,张庙,共和新路4703弄
呼玛四村,住宅,张庙,呼兰路657号
富浩花园,住宅,张庙,虎林路800弄
龙缘花园,住宅,张庙,呼玛路699号
泗塘七村,住宅,张庙,虎林路58弄
呼玛五村,住宅,张庙,呼兰路110弄、呼玛路500弄
泗塘一村,住宅,张庙,长江西路53弄
泗塘六村,住宅,张庙,虎林路18弄
丽雅花园,住宅,张庙,虎林路159弄
通田商住楼,住宅,张庙,通河路550号
呼玛教师公寓,住宅,张庙,呼玛路599弄
�乐苑,住宅,张庙,岭南路1118号
新普盛公寓,住宅,张庙,共江路800弄
屹立家园三期,住宅,张庙,长临路1035号
宏裕苑,住宅,张庙,呼兰路933号
大康公寓,住宅,张庙,共康路1089号
汇秀公寓,住宅,张庙,长江西路2018号
呼玛小区,住宅,张庙,共和新路呼兰路
龙辰花园,住宅,张庙,呼兰路441号
美之苑,住宅,张庙,宝山共和新路4703弄168号
三湘雅苑,住宅,张庙,呼玛路682弄
曹杨五村,住宅,曹杨,梅岭南路393号、梅岭南路231弄、曹杨..
曹杨三村,住宅,曹杨,梅川路141弄
中关村公寓,住宅,曹杨,曹杨路710弄、中山北路2923号
梅六小区,住宅,曹杨,梅川路916弄、丹巴路1500弄
沙田新苑,住宅,曹杨,白兰路169弄
梅川一街坊,住宅,曹杨,大渡河路1400弄、梅岭北路1101弄、梅..
北巷小区,住宅,曹杨,中江路1067弄
曹杨六村,住宅,曹杨,兰溪路21弄、中山北路3223弄
桂巷新村,住宅,曹杨,杨柳青路29弄
曹杨四村,住宅,曹杨,兰溪路90弄、杨柳青路枣阳路、桐柏路..
曹杨二村,住宅,曹杨,曹杨路1107弄
梅川二街坊,住宅,曹杨,梅岭北路1251弄、梅川路850弄
怒江苑,住宅,曹杨,梅川路255弄、怒江路651弄
锦绿新城二期,住宅,曹杨,宁夏路255号
常高公寓,住宅,曹杨,梅岭南路380弄
长城大厦,写字楼,曹杨,上海市普陀区中山北路3000号
绿地同创大厦,写字楼,曹杨,顺义路18号
中关村科技大厦,写字楼,曹杨,中山北路2911号
香山苑,住宅,曹杨,枣阳路185号
君悦苑,住宅,曹杨,兰溪路10弄
银都名庭,住宅,曹杨,杏山路8弄
曹杨汽车公寓,住宅,曹杨,曹杨路609弄
梅岭苑,住宅,曹杨,梅岭北路400弄
金阳大厦写字楼,写字楼,曹杨,曹杨路362弄
曹杨九村,住宅,曹杨,梅岭南路杨柳青路
曹杨新苑,住宅,曹杨,曹杨路2288弄
爱建新村,住宅,曹杨,杨柳青路735弄
曹杨华庭,住宅,曹杨,杏山路500弄
金梅园,住宅,曹杨,梅川路43弄
桐柏公寓,住宅,曹杨,桐柏路30号
中桥大楼,住宅,曹杨,曹杨路903弄
天汇广场写字楼,写字楼,曹杨,兰溪路900弄
汇融天地,商铺,曹杨,曹杨路535号
恒陇丽晶公寓,住宅,曹杨,中山北路3327号 
安居兰庭,住宅,曹杨,普陀区兰溪路190号
梅川四街坊,住宅,曹杨,武宁路2525弄
申达枫桥苑,住宅,曹杨,曹杨路922弄
中联大厦,写字楼,曹杨,曹杨路540号
绿洲广场,写字楼,曹杨,上海市普陀区白兰路137弄1至2号
五星公寓,住宅,曹杨,梅岭南路320弄
曹杨五村杏梅园,住宅,曹杨,曹杨路1456弄
花溪园,住宅,曹杨,兰溪路90弄
曹杨五村南杨园,住宅,曹杨,曹杨五村136-158号
天汇广场酒店式公寓,写字楼,曹杨,兰溪路900弄
曹杨八村,住宅,曹杨,曹杨路520号
梅川馨苑,住宅,曹杨,梅川路278弄
杏园,住宅,曹杨,梅川路141弄
曹杨七村,住宅,曹杨,兰溪路100号、枫桥路22-36号
曹杨五村金岭园,住宅,曹杨,曹杨五村1-24号
兰花大楼,住宅,曹杨,兰溪路花溪路
普陀二村,住宅,曹杨,白玉路71号
东元大楼,住宅,曹杨,曹杨路783弄
尚诚国际,写字楼,曹杨,曹杨路505号 
兰溪路商铺,商铺,曹杨,兰溪路商铺
汇融大厦,写字楼,曹杨,白玉路58号、曹杨路535号
上海之春公寓,住宅,曹杨,梅岭支路7弄 
上海月星环球商业中心,写字楼,曹杨,中山北路3300号
金丰世家,住宅,曹杨,柳青路118弄
联合大厦,写字楼,曹杨,中山北路2668号、武宁路350号
梅岭新村,住宅,曹杨,梅岭北路1168弄
美源公寓,住宅,曹杨,梅岭北路35弄
曹杨五村梅岭园,住宅,曹杨,梅岭支路85弄
曹杨商城,商铺,曹杨,兰溪路137号
白玉路商铺,商铺,曹杨,普陀区白玉路
康泰公寓二期,住宅,曹杨,凯旋北路1311弄
南光大楼,住宅,曹杨,白玉路176弄
天汇广场商铺,商铺,曹杨,兰溪路900弄(近曹杨路)
西谈家渡路17弄小区,住宅,曹杨,西谈家渡路17弄
兰溪公寓,住宅,曹杨,兰溪路135弄
绿地世家写字楼,写字楼,曹杨,宁夏路366弄
西谈家渡路公房,住宅,曹杨,西谈家渡路公房
春之声大厦,写字楼,曹杨,中山北路3323号 
万千大厦,写字楼,曹杨,中山北路2130号
西部秀苑,住宅,曹杨,杨柳青路408号
兰溪大楼,住宅,曹杨,兰溪路21弄
上钞银杏苑,住宅,曹杨,中江路1067弄
邮电三村,住宅,曹杨,大渡河路1332弄3-25号
真源商务中心,写字楼,曹杨,真北路1037号
曹杨路623弄小区,住宅,曹杨,曹杨路623弄
曹杨公寓,住宅,曹杨,梅岭北路.兰溪路口
联农大厦,住宅,曹杨,曹杨路859弄
顺达公寓,住宅,曹杨,顺义路188弄
上钞桂花苑,住宅,曹杨,梅川路999弄
银巷公寓,住宅,曹杨,大渡河路1332弄1-2号
曹杨灯饰城,商铺,曹杨,上海曹杨路1208号
曹杨一村,住宅,曹杨,兰溪路与花溪路交汇处
曹杨商务大厦,写字楼,曹杨,中江路889号
金阳大厦,住宅,曹杨,曹杨路362弄
绿洲中环中心商铺,商铺,曹杨,真北路915号
安居瑶成湾花园,住宅,曹杨,梅川路293号
电科大厦,写字楼,曹杨,武宁路507-509号近曹杨路
谈家渡路公房,住宅,曹杨,曹杨路谈家渡路
中友中谊大厦,写字楼,曹杨,曹杨路1040弄1-2号
安天大厦,写字楼,曹杨,兰溪路145号(近桂巷路)
安天大厦摩登时代,住宅,曹杨,兰溪路145号
曹阳五村,住宅,曹杨,杏山路梅岭南路
曹杨路236弄小区,住宅,曹杨,曹杨路236弄
兰花园,住宅,曹杨,花溪路杏山路
兰苑公寓,住宅,曹杨,兰溪路57弄
欧亚风情步行街,商铺,曹杨,梅川路1275号
春之声大厦商铺,商铺,曹杨,中山北路梅岭支路
光复西路145弄小区,住宅,曹杨,光复西路145弄
弘基时尚生活中心,商铺,曹杨,铜川路68号(近岚皋路)
兰岭园,住宅,曹杨,兰溪路梅岭北路
梅花园(普陀),住宅,曹杨,梅岭南路10弄
三源路商铺,商铺,曹杨,三源路商铺
泰富苑,住宅,曹杨,杏山路12弄
白玉小区,住宅,曹杨,曹杨路623弄6-13号
曹杨高新技术园区,写字楼,曹杨,金沙江路1340弄172支弄
阳光公寓(普陀),住宅,曹杨,兰溪路139弄
陆一小区,住宅,曹杨,中山北路2655弄、中山北路2627弄
曹杨路办公楼,写字楼,曹杨,曹杨路272号
朝阳大楼,住宅,曹杨,光复西路1145弄
敦奴大厦,写字楼,曹杨,金沙江路1340弄8号
复地美墅-中环・新界,商铺,曹杨,古浪路8号(近真北路)
近铁云大厦,写字楼,曹杨,曹杨路619号
绿洲广场商铺,商铺,曹杨,白兰路137号
绿地世纪城,写字楼,曹杨,宁夏路251号
绿地世家商铺,商铺,曹杨,宁夏路366弄
浅水湾1600,写字楼,曹杨,江宁路1600号
苏河汇,写字楼,曹杨,光复西路1107号
泰极大厦写字楼,写字楼,曹杨,西康路1249弄31-39号
武宁四村,住宅,曹杨,东新支路123弄
碧绿湖花园,住宅,曹杨,桐柏路165弄
白兰园,住宅,曹杨,白兰路117弄
曹杨路280弄小区,住宅,曹杨,曹杨路280弄
枫桥路32号,住宅,曹杨,枫桥路32号
桂巷路小区,住宅,曹杨,桂巷路小区
豪江商厦,商铺,曹杨,曹杨路2212号
恒陇丽晶公寓商铺,商铺,曹杨,中山北路3327号
汇尚商务楼,写字楼,曹杨,曹杨路930号
沪西易园,写字楼,曹杨,真南路150号
凯综商务楼,写字楼,曹杨,曹杨路888号
兰花大楼写字楼,写字楼,曹杨,花溪路124号
美德商务楼,写字楼,曹杨,曹杨路630号
欧爱喜商务中心,写字楼,曹杨,宁夏路679号
上钞大厦,写字楼,曹杨,普陀区曹扬路168号
上海之春商铺,商铺,曹杨,梅岭支路7弄
杏山路555号,住宅,曹杨,杏山路555号
中建物业大厦,写字楼,曹杨,中山北路3028号
中国邮政集团上海研究院,写字楼,曹杨,中山北路3185号
中天精英公寓,住宅,曹杨,中江路943号
中海紫御豪庭,住宅,长风,同普路688号(近丹巴路)
芝巷小区,住宅,长风,中江路1070弄、梅川路799弄、大渡河..
长风二村,住宅,长风,金沙江路怒江路856号
国盛中心,写字楼,长风,中江路388弄
书香名第黎金苑,住宅,长风,光复西路2077弄
中星海上名庭,住宅,长风,梅岭北路1258弄、梅川路888弄
金玉苑,住宅,长风,梅川路947弄、梅川路999弄
北岸长风,写字楼,长风,大渡河路168弄 
风华水岸,住宅,长风,枣阳路891号,光复西路2359号
海鑫公寓,住宅,长风,中山北路3751弄、光复西路1995弄
近铁城市广场,写字楼,长风,金沙江路1518弄2号 
中海紫御世家,别墅,长风,同普路688号
苏宁天御国际广场,写字楼,长风,丹巴路99号
旭辉世纪商务广场,写字楼,长风,丹巴路28弄1号、2号;丹巴路10号 
长风三村,住宅,长风,枣阳路465弄、金沙江路753弄
长风四村,住宅,长风,怒江路131弄、大渡河路711弄、金沙江..
名师风范,住宅,长风,金沙江路65弄近中山北路
上河湾,住宅,长风,千阳南路88弄
雅戈尔长风8号,住宅,长风,泸定路555弄 
怒江小区,住宅,长风,怒江路601弄、怒江路600弄
长风一村,住宅,长风,金沙江路枣阳路口
金沙江小区,住宅,长风,金沙江路65弄
赢华国际广场,写字楼,长风,光复西路2899号1―11号
曹家巷小区,住宅,长风,中山北路3700弄、中山北路3620弄、中..
华东师大一村,住宅,长风,中山北路3671弄1-633号
金阳怡景公寓,住宅,长风,枣阳路297弄
华师大三村,住宅,长风,金沙江路879弄
华宏商务中心,写字楼,长风,大渡河路388弄5号
中江小区,住宅,长风,中江路650弄近金沙江路
汇银铭尊,写字楼,长风,云岭东路599弄 
创智年代,住宅,长风,中江路839号
星风花苑,住宅,长风,怒江路30弄
怒江新苑,住宅,长风,怒江路651弄
东渡国际大厦,写字楼,长风,云岭东路651号
宋家滩小区,住宅,长风,大渡河路21弄,光复西路2369弄
开开大楼,住宅,长风,怒江北路219弄1号
师大二村,住宅,长风,枣阳路1-115、201-285号
名师华苑,住宅,长风,金沙江路895弄
海亮大厦,写字楼,长风,中江路188弄22号
中天新世纪SOHO,住宅,长风,中江路938号
芝巷公寓,住宅,长风,大渡河路1288号
圣诺亚商务广场,写字楼,长风,金沙江路1685号
文沁园,住宅,长风,光复西路2799弄
中山北路3924弄小区,住宅,长风,中山北路3924弄
长风大楼,住宅,长风,大渡河路1142号
长风国际大厦,写字楼,长风,云岭东路89号
海运花苑小区,住宅,长风,大渡河路537弄1-10
龙裕财富中心,写字楼,长风,丹巴路98弄
中天新世纪商务大厦,写字楼,长风,中江路938号
红星世贸大厦,写字楼,长风,怒江北路598号
建华大厦,住宅,长风,大渡河路648号
申汉小区,住宅,长风,上海市金沙江路1066弄18支弄
天洁大厦,写字楼,长风,中江路188弄12号
中环大厦写字楼,写字楼,长风,中山北路3856弄
创邑金沙谷,写字楼,长风,真北路988号(近金沙江路)
大渡河路537弄小区,住宅,长风,大渡河路537弄
光复西路2269弄,住宅,长风,光复西路2269弄
艺尚铂丽公馆,写字楼,长风,云岭东路599弄11号
长风新村,住宅,长风,怒江路金沙江路
长风中心诚公馆,写字楼,长风,同普路299弄、中江路499弄
大渡河路95弄小区,住宅,长风,大渡河路95弄
大渡河路1332弄小区,住宅,长风,大渡河路1332弄
光复西路2163弄小区,住宅,长风,光复西路2163弄
汇银铭尊一期汇银河滨一号,住宅,长风,云岭东路599弄
梅川五街坊,住宅,长风,梅川五街坊
天地科技广场,写字楼,长风,真北路958号
新世纪商务大厦,写字楼,长风,怒江北路239弄
银城大厦,住宅,长风,中山北路3620弄
壹号码头 PIER ONE,写字楼,长风,宜昌路88号梦清园公园内
苏堤春晓,住宅,长寿路,长寿路800弄 
世纪之门,住宅,长寿路,江宁路1415弄
半岛花园(普陀),住宅,长寿路,西康路1518弄
绿洲城市花园,住宅,长寿路,胶州路1118弄
秋水云庐,住宅,长寿路,长寿路28弄
音乐广场,住宅,长寿路,江宁路1220弄
上海知音,住宅,长寿路,长寿路1028弄
浅水湾恺悦名城,住宅,长寿路,澳门路330弄
圣骊澳门苑,住宅,长寿路,澳门路58弄
河滨围城,住宅,长寿路,澳门路288弄
西康路989,住宅,长寿路,西康路989弄
上青佳园,住宅,长寿路,常德路1258弄
财富时代广场,写字楼,长寿路,长寿路137号、陕西北路1438号
长寿路商铺,商铺,长寿路,普陀区长寿路
沙田大厦,写字楼,长寿路,长寿路587号
玉佛城,住宅,长寿路,江宁路1000弄、1046弄、1078弄、111..
大上海城市花园,住宅,长寿路,宜昌路588弄
汇丽花园,住宅,长寿路,长寿路822弄45支弄
光明城市,住宅,长寿路,西康路1288弄
水岸茗苑,住宅,长寿路,长寿路1112弄
宝华雅苑,住宅,长寿路,胶州路1077弄
长寿新村,住宅,长寿路,常德路1298弄
宝华大厦,写字楼,长寿路,常德路1211号
丽晶亚洲企业中心,写字楼,长寿路,武宁路19号
西部俊园,住宅,长寿路,安远路800号
飞雕商务大厦,写字楼,长寿路,长寿路1100号
圣天地酒店式公寓,住宅,长寿路,江宁路1145弄
常德名园,住宅,长寿路,常德路1185号
东鼎名门,住宅,长寿路,胶州路960号(近安远路口)
CITY155,写字楼,长寿路,长寿路356,360,370,372,376-382(双)..
德怡苑,住宅,长寿路,常德路1393弄
元茂金豪大厦,写字楼,长寿路,西康路1018号
悦达国际大厦,写字楼,长寿路,长寿路1118号A栋、B栋
昆仑商务中心,写字楼,长寿路,长寿路393号
乐活居,住宅,长寿路,陕西北路1688号
十里都华,住宅,长寿路,陕西北路1789弄
同德公寓,住宅,长寿路,常德路1158弄
澳门小区,住宅,长寿路,澳门路660弄
